query	Q27749	P02287	P02290	P04735	P06145	P06146	P07794	P13281	P16887	P16888	P02257	P06144	P07796	P15869	P15870	P19375	Q99284	A0A2G8JXS7	A0A2Z5U3Q6	A0A7M7NK35	A0A8B7Y813	A0A8B7Y9T9	A0A9Q1BUN4	P19376	Q99282	O13777	O13881	P02293	P04909	P04911	P04913	P34225	P36008	P38340	P53250	P53322	P53551	P53729	P0CN98	P48989	Q6CK60	Q6FWM7	Q6FWM8	Q74ZL4	Q74ZL5	Q6FJX6	Q75C22	Q8J0U2	Q9P8F8	Q9UV33	D2Y1X6	G5EDE1	P92507	Q18336	Q24255	Q2XQ09	A0A0P0E482	C0HJQ7	C0JAT9	P08515	P35068	Q05831	D2Y2C6	D2Y2Q6	P06894	P22975	P35060	P40265	Q86QH9	Q86QI0	Q86SE1	B3EWU8	D2Y2F4	P27204	S0F209	D4A3K5	P04908	P06349	P10412	P15865	P16402	P16403	P22492	P80294	Q07133	Q0V7M1	Q3HNG7	Q64478	Q75WM6	Q8CGP6	Q8CJI4	Q8IZA3	Q8N1T3	Q8VIK3	Q91YA2	Q92522	Q93079	Q9ULR3	P06348	P40286
P16402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9403055229142185	0.9320799059929494	0.9403055229142185	0.9379553466509988	0.9511163337250294	0.9316098707403055	0.9569917743830787	0.0	0.927614571092832	0.0	0.0	0.0	0.9782608695652174	0.0	0.9430082256169212	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9719153936545241	0.0	0.0	0.9792009400705053	0.9764982373678026	0.0	0.0	0.0	0.9764982373678026	0.0	0.9669800235017626	0.9679200940070505	0.9669800235017626	0.9579318448883666	0.0	0.0	0.0	0.9588719153936546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9733254994124559	0.0	0.0	0.9493537015276146	0.9782608695652174	0.9289071680376029	0.9344300822561692	0.9706227967097533	0.9706227967097533	0.0	0.0	0.0	0.0	0.0	0.8507638072855463	0.0	0.8695652173913043	0.781433607520564	0.7849588719153937	1.0	0.8155111633372503	0.8531139835487662	0.0	0.8625146886016452	0.0	0.9484136310223267	0.0	0.945710928319624	0.0	0.936192714453584	0.9506462984723855	0.0	0.9584018801410106	0.0	0.9298472385428908	0.0	0.0	0.8554641598119859	0.8484136310223267
P16403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9398354876615747	0.9330199764982374	0.9407755581668625	0.9388954171562868	0.9498237367802586	0.9285546415981198	0.9538190364277321	0.0	0.9244418331374853	0.0	0.0	0.0	0.0	0.0	0.9438307873090481	0.0	0.0	0.9742655699177438	0.0	0.0	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.9714453584018802	0.0	0.0	0.9733254994124559	0.9774383078730905	0.9737955346650999	0.9733254994124559	0.9777908343125734	0.9764982373678026	0.0	0.9669800235017626	0.9679200940070505	0.9655699177438308	0.9552291421856639	0.0	0.0	0.0	0.9588719153936546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9714453584018802	0.0	0.0	0.9479435957696827	0.0	0.9289071680376029	0.9357226792009401	0.9687426556991774	0.9692126909518214	0.0	0.0	0.0	0.0	0.0	0.8648648648648649	0.0	0.8777908343125734	0.8131609870740306	0.8119858989424207	0.8155111633372503	1.0	0.8531139835487662	0.0	0.863689776733255	0.9742655699177438	0.9484136310223267	0.0	0.9461809635722679	0.0	0.9388954171562868	0.9501762632197415	0.0	0.9596944770857815	0.9746180963572267	0.9312573443008225	0.0	0.0	0.854289071680376	0.8460634547591069
P22492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9525264394829612	0.9447708578143361	0.9470035252643948	0.9447708578143361	0.9569917743830787	0.945710928319624	0.9601645123384254	0.0	0.9434782608695652	0.0	0.0	0.0	0.0	0.0	0.9484136310223267	0.0	0.0	0.0	0.0	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.0	0.9723854289071681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.9719153936545241	0.9642773207990599	0.9601645123384254	0.9665099882491187	0.0	0.0	0.0	0.9556991774383079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9669800235017626	0.0	0.0	0.9520564042303172	0.0	0.928084606345476	0.9415981198589894	0.9679200940070505	0.9696827262044654	0.0	0.0	0.0	0.9787309048178613	0.0	0.8589894242068155	0.0	0.7779083431257344	0.8343125734430082	0.8354876615746181	0.8531139835487662	0.8531139835487662	1.0	0.0	0.7955346650998825	0.0	0.9506462984723855	0.0	0.9488836662749707	0.0	0.9493537015276146	0.9592244418331375	0.9769682726204465	0.9569917743830787	0.0	0.9420681551116333	0.0	0.0	0.7602820211515864	0.6239717978848414
P80294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9806110458284372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9806110458284372	0.0	0.0
Q07133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9560517038777908	0.9438307873090481	0.945710928319624	0.9425381903642773	0.9470035252643948	0.9484136310223267	0.962867215041128	0.0	0.9461809635722679	0.0	0.0	0.0	0.0	0.0	0.9470035252643948	0.0	0.9750881316098707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9714453584018802	0.0	0.9787309048178613	0.0	0.0	0.0	0.0	0.9796709753231493	0.0	0.0	0.963337250293772	0.9623971797884842	0.9674500587544066	0.9596944770857815	0.0	0.0	0.0	0.9569917743830787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9674500587544066	0.9782608695652174	0.0	0.9574618096357227	0.0	0.9398354876615747	0.9379553466509988	0.9669800235017626	0.9683901292596945	0.0	0.0	0.0	0.0	0.0	0.8566392479435958	0.0	0.6286721504112809	0.8589894242068155	0.8613396004700352	0.8625146886016452	0.863689776733255	0.7955346650998825	0.0	1.0	0.0	0.9498237367802586	0.0	0.945710928319624	0.0	0.9511163337250294	0.9560517038777908	0.0	0.9596944770857815	0.0	0.9384253819036428	0.0	0.0	0.8049353701527615	0.7614571092831962
Q0V7M1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.9755581668625147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9760282021151586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9764982373678026	0.9777908343125734	0.9792009400705053	0.9787309048178613	0.9792009400705053	0.0	0.9760282021151586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.9742655699177438	0.0	0.0	0.0	1.0	0.0	0.0	0.9777908343125734	0.9792009400705053	0.0	0.9769682726204465	0.972855464159812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q3HNG7	0.9787309048178613	0.9792009400705053	0.0	0.0	0.0	0.0	0.9796709753231493	0.0	0.0	0.9764982373678026	0.9371327849588719	0.9262044653349001	0.9225616921269095	0.9244418331374853	0.945710928319624	0.9303172737955346	0.9552291421856639	0.0	0.9307873090481786	0.0	0.0	0.0	0.0	0.0	0.9647473560517039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9588719153936546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9615746180963572	0.9615746180963572	0.9479435957696827	0.9569917743830787	0.9461809635722679	0.0	0.0	0.0	0.9515863689776733	0.0	0.0	0.0	0.0	0.0	0.0	0.9787309048178613	0.9193889541715629	0.0	0.0	0.9411280846063454	0.9596944770857815	0.9257344300822562	0.9239717978848414	0.9249118683901293	0.9293772032902468	0.0	0.0	0.0	0.9787309048178613	0.9777908343125734	0.9466509988249119	0.0	0.9511163337250294	0.9470035252643948	0.9474735605170388	0.9484136310223267	0.9484136310223267	0.9506462984723855	0.0	0.9498237367802586	0.0	1.0	0.9796709753231493	0.9723854289071681	0.0	0.9769682726204465	0.6521739130434783	0.0	0.8237367802585194	0.0	0.9669800235017626	0.9796709753231493	0.0	0.9652173913043478	0.9620446533490011
Q64478	0.7931844888366628	0.7755581668625147	0.7908343125734429	0.9701527614571093	0.7873090481786134	0.7873090481786134	0.7790834312573442	0.0	0.7908343125734429	0.7661574618096357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.9792009400705053	0.0	0.9787309048178613	0.9774383078730905	0.0	0.0	0.7884841363102233	0.9714453584018802	0.9719153936545241	0.7978848413631022	0.0	0.0	0.0	0.0	0.0	0.9774383078730905	0.0	0.9696827262044654	0.7920094007050529	0.7955346650998825	0.9706227967097533	0.7884841363102233	0.9719153936545241	0.7931844888366628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.7743830787309048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9714453584018802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796709753231493	1.0	0.0	0.9714453584018802	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.7050528789659225	0.0	0.0	0.0
Q75WM6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9755581668625147	0.9660399529964747	0.9706227967097533	0.9687426556991774	0.9777908343125734	0.9750881316098707	0.9733254994124559	0.0	0.9782608695652174	0.0	0.0	0.0	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9760282021151586	0.9796709753231493	0.0	0.9719153936545241	0.9796709753231493	0.9723854289071681	0.9652173913043478	0.9760282021151586	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.9393654524089307	0.0	0.9488836662749707	0.945710928319624	0.945710928319624	0.945710928319624	0.9461809635722679	0.9488836662749707	0.0	0.945710928319624	0.9777908343125734	0.9723854289071681	0.0	1.0	0.0	0.8296122209165687	0.9755581668625147	0.9774383078730905	0.0	0.9777908343125734	0.9746180963572267	0.0	0.9769682726204465	0.9655699177438308	0.9660399529964747
Q8CGP6	0.9774383078730905	0.9710928319623972	0.9750881316098707	0.7508813160987073	0.9760282021151586	0.9737955346650999	0.9714453584018802	0.0	0.9746180963572267	0.9742655699177438	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9774383078730905	0.0	0.9737955346650999	0.7696827262044653	0.7743830787309048	0.9737955346650999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.773207990599295	0.9737955346650999	0.9742655699177438	0.7755581668625147	0.9733254994124559	0.7649823736780259	0.972855464159812	0.0	0.0	0.0	0.9755581668625147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9737955346650999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7015276145710928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.9714453584018802	0.0	1.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.9714453584018802	0.0	0.0	0.0
Q8CJI4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9710928319623972	0.9652173913043478	0.9719153936545241	0.962867215041128	0.9755581668625147	0.9679200940070505	0.972855464159812	0.0	0.9692126909518214	0.0	0.0	0.0	0.0	0.0	0.9683901292596945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9746180963572267	0.9782608695652174	0.0	0.9801410105757932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9652173913043478	0.9792009400705053	0.0	0.9692126909518214	0.0	0.9674500587544066	0.9679200940070505	0.9714453584018802	0.9719153936545241	0.0	0.0	0.0	0.0	0.0	0.9312573443008225	0.0	0.9520564042303172	0.9384253819036428	0.9384253819036428	0.936192714453584	0.9388954171562868	0.9493537015276146	0.0	0.9511163337250294	0.0	0.9769682726204465	0.0	0.8296122209165687	0.0	1.0	0.9769682726204465	0.0	0.0	0.0	0.9742655699177438	0.0	0.0	0.962867215041128	0.9660399529964747
Q8IZA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9384253819036428	0.9289071680376029	0.9303172737955346	0.9244418331374853	0.9501762632197415	0.9339600470035253	0.9556991774383079	0.0	0.9334900117508813	0.0	0.0	0.0	0.0	0.0	0.9665099882491187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9579318448883666	0.0	0.0	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.9520564042303172	0.9601645123384254	0.9511163337250294	0.9515863689776733	0.9461809635722679	0.0	0.0	0.0	0.954289071680376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9249118683901293	0.0	0.0	0.9425381903642773	0.9588719153936546	0.9249118683901293	0.928084606345476	0.9298472385428908	0.9312573443008225	0.0	0.0	0.0	0.9742655699177438	0.0	0.9529964747356052	0.0	0.9569917743830787	0.9488836662749707	0.9493537015276146	0.9506462984723855	0.9501762632197415	0.9592244418331375	0.0	0.9560517038777908	0.9769682726204465	0.6521739130434783	0.0	0.9755581668625147	0.0	0.9769682726204465	1.0	0.0	0.7943595769682726	0.9755581668625147	0.9655699177438308	0.0	0.0	0.9665099882491187	0.9623971797884842
Q8N1T3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9760282021151586	0.9742655699177438	0.9742655699177438	0.0	0.0	0.0	0.9764982373678026	0.9737955346650999	0.0	0.0	0.0	0.0	0.0	0.0	0.9769682726204465	0.9764982373678026	0.0	0.0	0.9760282021151586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9692126909518214	0.0	0.0	0.0	0.0	0.0	0.0	0.9769682726204465	0.0	0.0	0.972855464159812	0.0	0.0	0.9774383078730905	0.0	0.0	0.0	1.0	0.0	0.972855464159812	0.0	0.0	0.0	0.0	0.9755581668625147
Q8VIK3	0.0	0.0	0.0	0.9796709753231493	0.0	0.0	0.0	0.0	0.0	0.0	0.9506462984723855	0.9376028202115159	0.9376028202115159	0.9285546415981198	0.9474735605170388	0.9425381903642773	0.9533490011750881	0.0	0.9415981198589894	0.0	0.0	0.0	0.0	0.0	0.9601645123384254	0.0	0.0	0.9774383078730905	0.9792009400705053	0.0	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.9461809635722679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9501762632197415	0.9579318448883666	0.9447708578143361	0.9596944770857815	0.9420681551116333	0.0	0.0	0.0	0.9592244418331375	0.0	0.9755581668625147	0.0	0.0	0.0	0.0	0.0	0.9293772032902468	0.0	0.0	0.9484136310223267	0.9569917743830787	0.9357226792009401	0.9371327849588719	0.928084606345476	0.9312573443008225	0.0	0.0	0.0	0.0	0.0	0.9588719153936546	0.0	0.9606345475910694	0.9565217391304348	0.9565217391304348	0.9584018801410106	0.9596944770857815	0.9569917743830787	0.0	0.9596944770857815	0.0	0.8237367802585194	0.0	0.0	0.0	0.0	0.7943595769682726	0.0	1.0	0.0	0.9642773207990599	0.0	0.0	0.9674500587544066	0.9669800235017626
Q91YA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9755581668625147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.9792009400705053	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.0	0.9787309048178613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.9746180963572267	0.0	0.0	0.0	0.0	0.0	0.0	0.9777908343125734	0.9792009400705053	0.0	0.9755581668625147	0.972855464159812	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Q92522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9569917743830787	0.9347826086956522	0.9498237367802586	0.9425381903642773	0.9515863689776733	0.9420681551116333	0.954289071680376	0.0	0.9403055229142185	0.0	0.0	0.0	0.9760282021151586	0.0	0.9498237367802586	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.9777908343125734	0.0	0.0	0.0	0.9655699177438308	0.0	0.0	0.0	0.0	0.0	0.9777908343125734	0.0	0.0	0.9764982373678026	0.9674500587544066	0.9750881316098707	0.963337250293772	0.9655699177438308	0.0	0.0	0.0	0.9687426556991774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.0	0.0	0.9606345475910694	0.0	0.9371327849588719	0.9470035252643948	0.9782608695652174	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.9330199764982374	0.0	0.9393654524089307	0.9307873090481786	0.9307873090481786	0.9298472385428908	0.9312573443008225	0.9420681551116333	0.0	0.9384253819036428	0.0	0.9669800235017626	0.9792009400705053	0.9746180963572267	0.0	0.9742655699177438	0.9655699177438308	0.0	0.9642773207990599	0.0	1.0	0.9782608695652174	0.9782608695652174	0.9493537015276146	0.9434782608695652
Q93079	0.7931844888366628	0.7743830787309048	0.7908343125734429	0.9701527614571093	0.7873090481786134	0.7873090481786134	0.7790834312573442	0.0	0.7920094007050529	0.7661574618096357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.9792009400705053	0.0	0.9782608695652174	0.9774383078730905	0.0	0.0	0.7873090481786134	0.9714453584018802	0.9719153936545241	0.7978848413631022	0.0	0.0	0.0	0.0	0.0	0.9764982373678026	0.0	0.9692126909518214	0.7920094007050529	0.7955346650998825	0.9706227967097533	0.7884841363102233	0.9719153936545241	0.7931844888366628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796709753231493	0.0	0.7743830787309048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9714453584018802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796709753231493	0.7050528789659225	0.0	0.9714453584018802	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	1.0	0.0	0.0	0.0
Q9ULR3	0.9777908343125734	0.0	0.9787309048178613	0.0	0.0	0.0	0.0	0.9806110458284372	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9792009400705053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9746180963572267	0.0	0.0	0.0	0.0	0.972855464159812	0.0	0.0	0.0	0.9764982373678026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9806110458284372	0.0	0.0	0.0	0.0	0.9769682726204465	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.0	1.0	0.0	0.0
P06348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9538190364277321	0.9415981198589894	0.9470035252643948	0.9443008225616921	0.9506462984723855	0.9484136310223267	0.9620446533490011	0.0	0.9461809635722679	0.0	0.0	0.0	0.0	0.0	0.9525264394829612	0.0	0.0	0.0	0.0	0.0	0.9777908343125734	0.0	0.0	0.0	0.0	0.0	0.9683901292596945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.9642773207990599	0.9638072855464159	0.9655699177438308	0.9660399529964747	0.0	0.0	0.0	0.9588719153936546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9696827262044654	0.0	0.0	0.9592244418331375	0.0	0.9384253819036428	0.9438307873090481	0.9714453584018802	0.972855464159812	0.0	0.0	0.0	0.9792009400705053	0.0	0.873090481786134	0.0	0.8037602820211516	0.8566392479435958	0.854289071680376	0.8554641598119859	0.854289071680376	0.7602820211515864	0.0	0.8049353701527615	0.0	0.9652173913043478	0.0	0.9655699177438308	0.0	0.962867215041128	0.9665099882491187	0.0	0.9674500587544066	0.0	0.9493537015276146	0.0	0.0	1.0	0.7027027027027026
P40286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9506462984723855	0.9403055229142185	0.9461809635722679	0.9420681551116333	0.9552291421856639	0.9479435957696827	0.962867215041128	0.0	0.94524089306698	0.0	0.0	0.0	0.0	0.0	0.9498237367802586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9733254994124559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9782608695652174	0.9701527614571093	0.9615746180963572	0.9615746180963572	0.962867215041128	0.0	0.0	0.0	0.9560517038777908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9696827262044654	0.0	0.0	0.9569917743830787	0.0	0.9325499412455934	0.9407755581668625	0.9710928319623972	0.9723854289071681	0.0	0.0	0.0	0.9787309048178613	0.0	0.854289071680376	0.0	0.7626321974148061	0.8296122209165687	0.8307873090481785	0.8484136310223267	0.8460634547591069	0.6239717978848414	0.0	0.7614571092831962	0.0	0.9620446533490011	0.0	0.9660399529964747	0.0	0.9660399529964747	0.9623971797884842	0.9755581668625147	0.9669800235017626	0.0	0.9434782608695652	0.0	0.0	0.7027027027027026	1.0
